resident_id,time,x,y,z,energy,activity,memory
mica,1078.00000000032,2.830391168312673,2.9524680210248464,0.05428643216241243,0.0,0.010786431841552258,7.0
mica,1078.5000000003308,2.8300577152820794,2.9530993820729825,0.054441979534381124,0.0,0.010634931735694408,7.0
mica,1079.0000000003417,2.8316034645375896,2.9502892692303515,0.05459260343536182,0.0,0.010690893977880478,7.0
mica,1079.5000000003527,2.8325091867541805,2.9491135642350215,0.05422741392698131,0.0,0.011847078800201416,7.0
mica,1080.0000000003636,2.834914547087407,2.944132479478573,0.055169495516422536,0.0,0.01091802679002285,7.0
mica,1080.5000000003745,2.834987725108905,2.9436579290206786,0.054847167419330066,0.0,0.01075522881001234,7.0
mica,1081.0000000003854,2.8325676250464062,2.9460299207348957,0.054592327745345934,0.0,0.010761097073554993,7.0
mica,1081.5000000003963,2.830742810484318,2.947861488707155,0.05491159814048539,0.0,0.010843098163604736,7.0
mica,1082.0000000004072,2.833100997255317,2.9437260883194925,0.05437178041278801,0.0,0.012216535396873951,7.0
mica,1082.5000000004181,2.83372221397878,2.942371153967746,0.05489358099835267,0.0,0.010736370459198952,7.0
mica,1083.000000000429,2.832983028184446,2.943411801277546,0.05460406975364997,0.0,0.011034015566110611,7.0
mica,1083.50000000044,2.8329514162475715,2.943166812173107,0.05463459352209066,0.0,0.01823091320693493,7.0
mica,1084.0000000004509,2.8329876650603874,2.943030230110196,0.054424683350509574,0.0,0.019579172134399414,7.0
mica,1084.5000000004618,2.832820811161752,2.943202936507578,0.054289027608916705,0.0,0.01290949247777462,7.0
mica,1085.0000000004727,2.832791158010339,2.943241335085351,0.054106142666954314,0.0,0.011761960573494434,7.0
mica,1085.5000000004836,2.832348295705232,2.9436760205416057,0.05388710832497007,0.0,0.010588732548058033,7.0
mica,1086.0000000004945,2.8321015746414973,2.9438119604085387,0.05426260002182096,0.0,0.010917006991803646,7.0
mica,1086.5000000005055,2.832291183436883,2.9435309404755627,0.05403048968099633,0.0,0.01095621008425951,7.0
mica,1087.0000000005164,2.832362765442678,2.94334189838885,0.05442073775861114,0.0,0.012156127020716667,7.0
mica,1087.5000000005273,2.8326208835232154,2.942955227211033,0.054521057460332374,0.0,0.010660623200237751,7.0
mica,1088.0000000005382,2.832762620473837,2.9431851521229295,0.05487754665020611,0.0,0.008715540170669556,7.0
mica,1088.500000000549,2.831410005497307,2.9453793631129237,0.054528958100868184,0.0,0.01068288553506136,7.0
mica,1089.00000000056,2.8313417807071337,2.9451549049313597,0.0545772739288393,0.0,0.01076516043394804,7.0
mica,1089.500000000571,2.831793066318805,2.9445925202124528,0.054674630480558914,0.0,0.009627087973058224,7.0
mica,1090.0000000005818,2.832373637563792,2.943193288700076,0.059865286365668104,0.0,0.010370077565312386,7.0
mica,1090.5000000005928,2.833614967053016,2.9395028125263614,0.05436002236605604,0.0,0.012300513684749603,7.0
mica,1091.0000000006037,2.83378024202643,2.939296981945539,0.05391502700585258,0.0,0.009280734695494175,7.0
mica,1091.5000000006146,2.833793124755589,2.9394131825575385,0.054269427606456075,0.0,0.00985256489366293,7.0
mica,1092.0000000006255,2.8344208277258685,2.938576767936382,0.054520100158169736,0.0,0.00955217145383358,7.0
mica,1092.5000000006364,2.8344281110008804,2.9381665184885137,0.0544883853091935,0.0,0.009004793129861355,7.0
mica,1093.0000000006473,2.8344645733142815,2.937591490902134,0.05433365337408115,0.0,0.009021132253110409,7.0
mica,1093.5000000006582,2.8344368640611117,2.937108707470453,0.05442162142959961,0.0,0.01654566451907158,7.0
mica,1094.0000000006692,2.834303679292829,2.9340769381302705,0.05465818983573403,0.0,0.012500778771936893,7.0
mica,1094.50000000068,2.834463124658598,2.930737941024604,0.054531563697045884,0.0,0.010883918963372707,7.0
mica,1095.000000000691,2.8345448071914903,2.930332612737769,0.05438677716137926,0.0,0.011085381731390953,7.0
mica,1095.500000000702,2.8339772328624635,2.930908019866104,0.05479367368484714,0.0,0.01593775860965252,7.0
mica,1096.0000000007128,2.834156198739883,2.9235443170908524,0.054094274452593835,0.0,0.021141836419701576,7.0
mica,1096.5000000007237,2.8340607847819066,2.922312212721108,0.05454476296013455,0.0,0.015809617936611176,7.0
mica,1097.0000000007346,2.8339956776572564,2.9230096735845166,0.05425881190765776,0.0,0.008371595293283463,7.0
mica,1097.5000000007456,2.8340532043776894,2.9229351101068812,0.05426079517925595,0.0,0.009742178954184055,7.0
mica,1098.0000000007565,2.83402650124006,2.9231859005815246,0.05434941165146366,0.0,0.009726110845804214,7.0
mica,1098.5000000007674,2.8339820429473646,2.924688679951162,0.0541297743250746,0.0,0.009218789637088776,7.0
mica,1099.0000000007783,2.8340732685234276,2.924550677078038,0.05429115585644307,0.0,0.010016866959631443,7.0
mica,1099.5000000007892,2.8344212831609834,2.92241157886639,0.054447385957168803,0.0,0.010071121156215668,7.0
mica,1100.0000000008001,2.8357053315991703,2.910541635905053,0.05549615276075336,0.0,0.010441066697239876,7.0
mica,1100.500000000811,2.8450505185698205,2.8958437807156523,0.05794453670573953,0.0,0.010131647810339928,7.0
mica,1101.000000000822,2.846645258315768,2.893760555025143,0.05433188346647391,0.0,0.010228272527456284,7.0
mica,1101.5000000008329,2.853164045089784,2.8876922831497898,0.055380391353830945,0.0,0.01567714288830757,7.0
mica,1102.0000000008438,2.851656829981594,2.8886749125622013,0.05479861306990382,0.0,0.011307971552014351,7.0
mica,1102.5000000008547,2.8543000194100414,2.8857332293629314,0.054504238111889564,0.0,0.020708544179797173,7.0
mica,1103.0000000008656,2.8665753603905917,2.8829875303781876,0.05603074470759828,0.0,0.021348528563976288,7.0
mica,1103.5000000008765,2.897219899519887,2.8917322577075235,0.05265690169989946,0.0,0.017837712541222572,7.0
mica,1104.0000000008874,2.9198553931463094,2.903249772268009,0.05205077366428606,0.0,0.009272889234125614,7.0
mica,1104.5000000008984,2.939635849931985,2.9211233784722586,0.05472206504704295,0.0,0.008709282614290714,7.0
mica,1105.0000000009093,2.940235064789558,2.914343085120689,0.05535635384404583,0.0,0.0099258441478014,7.0
mica,1105.5000000009202,2.9396823925766484,2.9065150568175677,0.05427889781589749,0.0,0.01271352544426918,7.0
mica,1106.000000000931,2.9395364788473946,2.9067014954419195,0.054651649800081074,0.0,0.011991837993264198,7.0
mica,1106.500000000942,2.9412496711635687,2.9003939146308504,0.05517983049698129,0.0,0.015392637811601162,7.0
mica,1107.000000000953,2.9419962895813336,2.8990587213325973,0.054967606006929015,0.0,0.019224291667342186,7.0
mica,1107.5000000009638,2.941322038662909,2.9018372332603475,0.05455303762895844,0.0,0.013189771212637424,7.0
mica,1108.0000000009748,2.9409590331427413,2.903310646486065,0.05468334564134955,0.0,0.011586916632950306,7.0
mica,1108.5000000009857,2.9419007749740156,2.9016497775477594,0.05441894443703119,0.0,0.014554091729223728,7.0
mica,1109.0000000009966,2.941789075937974,2.9019131144483863,0.05430222402728349,0.0,0.014278555288910866,7.0
mica,1109.5000000010075,2.942140575343707,2.9012427431196444,0.05416754260958034,0.0,0.01165038626641035,7.0
mica,1110.0000000010184,2.9428665838965773,2.900048204992794,0.05455674936253037,0.0,0.011021901853382587,7.0
mica,1110.5000000010293,2.9416550658112772,2.9029859347885827,0.054509330726247626,0.0,0.006583261303603649,7.0
mica,1111.0000000010402,2.940115811596375,2.907314337069696,0.054566951609528375,0.0,0.008284224197268486,7.0
mica,1111.5000000010511,2.9412848093199555,2.9051980255753853,0.05457908913622374,0.0,0.013949411921203136,7.0
mica,1112.000000001062,2.941553909633914,2.9041404438070675,0.05463581672990732,0.0,0.012295016087591648,7.0
mica,1112.500000001073,2.942891849921835,2.9015009191810672,0.05445019818155319,0.0,0.007407824974507093,7.0
mica,1113.000000001084,2.9444918608862585,2.9005043054588286,0.05430284260786413,0.0,0.011453493498265743,7.0
mica,1113.5000000010948,2.944652241071368,2.900553628171652,0.05440410362061932,0.0,0.011823619715869427,7.0
mica,1114.0000000011057,2.944698210993613,2.900712258268517,0.05462178952004497,0.0,0.01127584557980299,7.0
mica,1114.5000000011166,2.9451861149709773,2.89889821776106,0.05432445467693698,0.0,0.01010154653340578,7.0
mica,1115.0000000011275,2.9455234137036483,2.8974702908368477,0.05427973960992522,0.0,0.0190933458507061,7.0
mica,1115.5000000011385,2.945490328176904,2.897120430206975,0.054432561149418725,0.0,0.011407005600631237,7.0
mica,1116.0000000011494,2.9454604189658045,2.8970604926331087,0.05416755068967151,0.0,0.012560460716485977,7.0
mica,1116.5000000011603,2.9452527454672914,2.898087143869619,0.05473995894557091,0.0,0.012917628511786461,7.0
mica,1117.0000000011712,2.9454804876772807,2.8969772407440724,0.054086389828671144,0.0,0.01680632308125496,7.0
mica,1117.5000000011821,2.9451786346478213,2.903067521341977,0.05460965706715056,0.0,0.02125210501253605,7.0
mica,1118.000000001193,2.9443651740549748,2.901128013939559,0.0543235819856195,0.0,0.011801143176853657,7.0
mica,1118.500000001204,2.9433276095794896,2.8968752605515387,0.05467102491435227,0.0,0.00819355994462967,7.0
mica,1119.0000000012149,2.9387212259751534,2.877869877746684,0.05408812950986788,0.0,0.010289279744029045,7.0
mica,1119.5000000012258,2.936369299811997,2.8671682628071746,0.053969337480426496,0.0,0.014400367625057697,7.0
mica,1120.0000000012367,2.939063272400059,2.8719384792916207,0.05494462658323511,0.0,0.02136841230094433,7.0
mica,1120.5000000012476,2.937232269567238,2.869444653962481,0.05438895303495238,0.0,0.016892114654183388,7.0
mica,1121.0000000012585,2.9357350625302128,2.867269827355055,0.05472746377431033,0.0,0.014523448422551155,7.0
mica,1121.5000000012694,2.9367004406133614,2.8686000078205303,0.05433789673281416,0.0,0.0163250919431448,7.0
mica,1122.0000000012803,2.937199321452069,2.8694209719199155,0.054214571234717006,0.0,0.020517712458968163,7.0
mica,1122.5000000012913,2.936848657051929,2.868785664571604,0.05432121000723635,0.0,0.010162720456719398,7.0
mica,1123.0000000013022,2.935664459156383,2.8669531081328703,0.054584161703562374,0.0,0.009581170976161957,7.0
mica,1123.500000001313,2.9358322157914665,2.867362668987465,0.054496882836008065,0.0,0.013175644911825657,7.0
mica,1124.000000001324,2.936683378243089,2.8688413107817485,0.05433935403152231,0.0,0.01572692207992077,7.0
mica,1124.500000001335,2.936736393890611,2.8691052041072718,0.05451805959622781,0.0,0.011312456801533699,7.0
mica,1125.0000000013458,2.937103436844054,2.8685522776834067,0.05431812037068715,0.0,0.008802136406302452,7.0
mica,1125.5000000013567,2.9375664542570803,2.870131148231083,0.0542854616434805,0.0,0.011815437115728855,7.0
mica,1126.0000000013677,2.9380216932623107,2.86972644761273,0.054449773811127755,0.0,0.018679577857255936,7.0
mica,1126.5000000013786,2.9376748098975334,2.8714476616403326,0.054580518333707514,0.0,0.010541805997490883,7.0
mica,1127.0000000013895,2.9394025734738327,2.870996430115216,0.053583363916188786,0.0,0.01638908125460148,7.0
mica,1127.5000000014004,2.9374045766140044,2.869705667415788,0.05474960314795437,0.0,0.015258156694471836,7.0
mica,1128.0000000014113,2.9343216613281116,2.8665570955551396,0.05472506954809396,0.0,0.014997756108641624,7.0
mica,1128.5000000014222,2.924365778611868,2.8598239398376295,0.058560345642311336,0.0,0.010584510862827301,7.0
mica,1129.0000000014331,2.9176237461850008,2.858464725844038,0.05462269005443322,0.0,0.007662380114197731,7.0
mica,1129.500000001444,2.903551915636846,2.8583410388048653,0.05990779794445897,0.0,0.017073407769203186,7.0
mica,1130.000000001455,2.8971555668437436,2.8578077633115035,0.05701357820149235,0.0,0.008419972844421864,7.0
mica,1130.5000000014659,2.8832684051449404,2.857933536187296,0.05684846172775486,0.0,0.013701756484806538,7.0
mica,1131.0000000014768,2.878832488599659,2.8579057569474458,0.05421420714731374,0.0,0.009709080681204796,7.0
mica,1131.5000000014877,2.882547469102273,2.863789689413308,0.06471945436014588,0.0,0.01178848184645176,7.0
mica,1132.0000000014986,2.885116880607455,2.8672768867486496,0.054178998178672694,0.0,0.01149514876306057,7.0
mica,1132.5000000015095,2.886422500055554,2.8690760454764157,0.05445437967099567,0.0,0.009526210837066174,7.0
mica,1133.0000000015204,2.8872415948013526,2.869760859509345,0.05457391982129426,0.0,0.01844850741326809,7.0
mica,1133.5000000015314,2.8866646223582566,2.868625517410567,0.054415466203191515,0.0,0.020162522792816162,7.0
mica,1134.0000000015423,2.888908845899583,2.8714427423458746,0.05467847469676538,0.0,0.021006058901548386,7.0
mica,1134.5000000015532,2.888569503746438,2.8697001281994616,0.054477435355385274,0.0,0.01127570029348135,7.0
mica,1135.000000001564,2.888890246104997,2.8710802444588848,0.05472545704277365,0.0,0.007459286600351334,7.0
mica,1135.500000001575,2.8892843900240117,2.8725298438506903,0.05489100947495655,0.0,0.00888306088745594,7.0
mica,1136.000000001586,2.8891775734291585,2.8706853991489165,0.05449426819242372,0.0,0.011876734904944897,7.0
mica,1136.5000000015968,2.8893779099832297,2.8716564608892865,0.05404982499176151,0.0,0.01992102526128292,7.0
mica,1137.0000000016078,2.8894132675413124,2.871914366225763,0.05448573333927302,0.0,0.010032230988144875,7.0
mica,1137.5000000016187,2.88932534203345,2.8703321591481585,0.054605264983784325,0.0,0.008689834736287594,7.0
mica,1138.0000000016296,2.8891543088773024,2.871605380700622,0.05511977350430492,0.0,0.010591994039714336,7.0
mica,1138.5000000016405,2.886588050120577,2.8803126888374404,0.05492416581484955,0.0,0.008413128554821014,7.0
mica,1139.0000000016514,2.8688572476128718,2.8909057983899573,0.06080963184212554,0.0,0.010996153578162193,7.0
mica,1139.5000000016623,2.8540180451293415,2.89276728569727,0.05514210585086633,0.0,0.00977869238704443,7.0
mica,1140.0000000016732,2.8539637574268446,2.893475101039956,0.05495297094579553,0.0,0.007988390512764454,7.0
mica,1140.5000000016842,2.8663054788504714,2.899653237314563,0.05513336941963933,0.0,0.011606639251112938,7.0
mica,1141.000000001695,2.866728177554137,2.898711669431889,0.054672235374559765,0.0,0.010294140316545963,7.0
mica,1141.500000001706,2.867400085363039,2.8989622866497955,0.054415525635842,0.0,0.015077982097864151,7.0
mica,1142.000000001717,2.867195877181247,2.8988215333309055,0.0544107280956226,0.0,0.010235658846795559,7.0
mica,1142.5000000017278,2.8724673337404996,2.904464494133788,0.05512869799817211,0.0,0.011652871035039425,7.0
mica,1143.0000000017387,2.8715707525663157,2.9035487249410386,0.054734094195553425,0.0,0.010668236762285233,7.0
mica,1143.5000000017496,2.878687609057822,2.9112215293289654,0.05460551844277195,0.0,0.010475807823240757,7.0
mica,1144.0000000017606,2.8774326724971613,2.9099091589141866,0.05438944144264634,0.0,0.010207252576947212,7.0
mica,1144.5000000017715,2.8770165343368386,2.9092125049416167,0.05440604137547633,0.0,0.007962513715028763,7.0
mica,1145.0000000017824,2.8772783693826205,2.9099586231813115,0.05411942277647699,0.0,0.011297491379082203,7.0
mica,1145.5000000017933,2.8772203433205488,2.909869786848649,0.054167348249534536,0.0,0.011816613376140594,7.0
mica,1146.0000000018042,2.877781331524263,2.910552280921953,0.054245773653058584,0.0,0.019734550267457962,7.0
mica,1146.5000000018151,2.8777192478122733,2.910299543012742,0.05404375401595339,0.0,0.021460510790348053,7.0
mica,1147.000000001826,2.8780704522190117,2.911167335153846,0.054358885440100424,0.0,0.01431288756430149,7.0
mica,1147.500000001837,2.8784570837153676,2.9119252245431952,0.05448854088694949,0.0,0.011463288217782974,7.0
mica,1148.0000000018479,2.8810602487795722,2.919205105988422,0.055240910913708786,0.0,0.020814361050724983,7.0
mica,1148.5000000018588,2.881366188252706,2.9211844494093557,0.054463142060700305,0.0,0.012088555842638016,7.0
mica,1149.0000000018697,2.8819311231593416,2.9225547570341854,0.054798502912651675,0.0,0.01126557681709528,7.0
mica,1149.5000000018806,2.8830900938423865,2.9223092916657136,0.05422026397698618,0.0,0.008813699707388878,7.0
mica,1150.0000000018915,2.8832283303067556,2.9220551897690683,0.05433606645000878,0.0,0.009585089050233364,7.0
mica,1150.5000000019024,2.8832913553668957,2.920981049615699,0.054216987858032216,0.0,0.009147032164037228,7.0
mica,1151.0000000019133,2.883318483156112,2.920621137310769,0.05410463218053426,0.0,0.00927382055670023,7.0
mica,1151.5000000019243,2.883324358830535,2.917540741146426,0.055003650726359196,0.0,0.012879813089966774,7.0
mica,1152.0000000019352,2.8831987634769285,2.9194659870953976,0.054356023910253,0.0,0.012780311517417431,7.0
mica,1152.500000001946,2.883172368026959,2.919742179690641,0.05452192370054901,0.0,0.009855427779257298,7.0
mica,1153.000000001957,2.8831129898295016,2.9202761052129107,0.05441241977956606,0.0,0.013755301013588905,7.0
mica,1153.500000001968,2.882603881700272,2.924915031736569,0.05469652107152525,0.0,0.016607601195573807,7.0
mica,1154.0000000019788,2.883478876527054,2.9227624168972777,0.05440058659104448,0.0,0.010800633579492569,7.0
mica,1154.5000000019897,2.8833609918030865,2.9239285037636864,0.054351535681245254,0.0,0.010227495804429054,7.0
mica,1155.0000000020007,2.8839208083272294,2.9227935436192163,0.0538352043908558,0.0,0.014745515771210194,7.0
mica,1155.5000000020116,2.8836979595825665,2.9230611264098036,0.054302590230090014,0.0,0.010941293090581894,7.0
mica,1156.0000000020225,2.8841763353010346,2.922326341819403,0.05461688734797204,0.0,0.011902541853487492,7.0
mica,1156.5000000020334,2.8828951827156954,2.9217660352644024,0.05836314890095869,0.0,0.010745496489107609,7.0
mica,1157.0000000020443,2.8829554713912584,2.921818995337593,0.054840426229056494,0.0,0.010464584454894066,7.0
mica,1157.5000000020552,2.8819389593164226,2.924015460432401,0.05488178009191052,0.0,0.011136324144899845,7.0
mica,1158.0000000020661,2.8799852054311144,2.9243020786622087,0.05477638906855769,0.0,0.014600681141018867,7.0
mica,1158.500000002077,2.8756534773265825,2.9251884228170963,0.054774932128659026,0.0,0.01212751492857933,7.0
mica,1159.000000002088,2.8864412533707013,2.9255569591299615,0.05777846618857061,0.0,0.021331006661057472,7.0
mica,1159.500000002099,2.8793846669216436,2.9204956855989486,0.06348996259252888,0.0,0.018407993018627167,7.0
mica,1160.0000000021098,2.872786720668639,2.9140992266881907,0.05617103978281984,0.0,0.009069805964827538,7.0
mica,1160.5000000021207,2.863492323761397,2.897024269151477,0.05495619492444452,0.0,0.009455708786845207,7.0
mica,1161.0000000021316,2.8645261021215656,2.897006777465534,0.05476411995539452,0.0,0.009235672652721405,7.0
mica,1161.5000000021425,2.8630187922226824,2.8947907369088974,0.05460498036760404,0.0,0.01010512188076973,7.0
mica,1162.0000000021535,2.8606101056549917,2.8908170910958217,0.0570265106280304,0.0,0.00940030813217163,7.0
mica,1162.5000000021644,2.861127019382144,2.890701716054113,0.054408699783417454,0.0,0.008941364474594593,7.0
mica,1163.0000000021753,2.861062302592059,2.8908999292642097,0.054061218749646,0.0,0.008831013925373554,7.0
mica,1163.5000000021862,2.861796323148153,2.891711448487605,0.05447866835830819,0.0,0.008673514239490032,7.0
mica,1164.000000002197,2.867930140264983,2.8967306755506934,0.07364751001386972,0.0,0.009578346274793148,7.0
mica,1164.500000002208,2.8814664878307004,2.9066607413662617,0.05127906643362253,0.0,0.011769269593060017,7.0
mica,1165.000000002219,2.873868625888115,2.9049416037115203,0.052874395148484396,0.0,0.008329015225172043,7.0
mica,1165.5000000022299,2.85392600547998,2.9020212435000716,0.05465763005569424,0.0,0.00862245261669159,7.0
mica,1166.0000000022408,2.849329951123571,2.9014000773631885,0.05661399304974546,0.0,0.009169068187475204,7.0
mica,1166.5000000022517,2.847334812597433,2.9010083671898355,0.05443117520460129,0.0,0.009760686196386814,7.0
mica,1167.0000000022626,2.8477367962735705,2.900788690017594,0.06143840478397427,0.0,0.02048301324248314,7.0
mica,1167.5000000022735,2.8497087120617075,2.892694827027012,0.05970458522092183,0.0,0.015761809423565865,7.0
mica,1168.0000000022844,2.853186326964524,2.8800003056120564,0.056853046299335845,0.0,0.021211285144090652,7.0
mica,1168.5000000022953,2.8523280202979735,2.881527176783405,0.054610380913767596,0.0,0.015432748012244701,7.0
mica,1169.0000000023063,2.853320036282392,2.8795094095107094,0.05404207873473252,0.0,0.018351443111896515,7.0
mica,1169.5000000023172,2.8529667741388764,2.879274731592246,0.05477952278623566,0.0,0.007809455972164869,7.0
mica,1170.000000002328,2.8523207418035414,2.88021219840179,0.054578850927495204,0.0,0.00639795046299696,7.0
mica,1170.500000002339,2.853158334241063,2.8793739827720772,0.05430484561436275,0.0,0.006690510082989931,7.0
mica,1171.00000000235,2.8525635680464165,2.8801021721565783,0.054262839805533175,0.0,0.006507862824946642,7.0
mica,1171.5000000023608,2.852023221921097,2.880565010703637,0.054295798451565826,0.0,0.007867801003158092,7.0
mica,1172.0000000023717,2.8521927898622224,2.8803498225423074,0.054413438603158136,0.0,0.007265910971909761,7.0
mica,1172.5000000023826,2.8529461228112685,2.879965043630537,0.05438521485824607,0.0,0.0064819809049367905,7.0
mica,1173.0000000023936,2.8551066306934803,2.87835404259764,0.05464428835323247,0.0,0.007335751783102751,7.0
mica,1173.5000000024045,2.8538540096858873,2.8804987284655694,0.05441504173885088,0.0,0.018712598830461502,7.0
mica,1174.0000000024154,2.8535880338318798,2.881038484107375,0.05440465621585746,0.0,0.014596500433981419,7.0
mica,1174.5000000024263,2.853626516030634,2.880738854828793,0.054166647317031254,0.0,0.018261970952153206,7.0
mica,1175.0000000024372,2.8539667000931206,2.8800973384745308,0.05421204873978084,0.0,0.02010948210954666,7.0
mica,1175.5000000024481,2.8539529373253263,2.8800840701365327,0.054726819837141685,0.0,0.013137738220393658,7.0
mica,1176.000000002459,2.859768404684927,2.87038632318781,0.05514833955140809,0.0,0.007392937317490578,7.0
mica,1176.50000000247,2.8659800613410504,2.854415519555427,0.05458443816709632,0.0,0.013140983879566193,7.0
mica,1177.0000000024809,2.8676712032539364,2.8475559675587463,0.05460415825895967,0.0,0.011718069203197956,7.0
mica,1177.5000000024918,2.868390595351752,2.845428254461037,0.05468299325720576,0.0,0.020021509379148483,7.0
mica,1178.0000000025027,2.868777217151691,2.836844846702542,0.05548901858535512,0.0,0.020437434315681458,7.0
mica,1178.5000000025136,2.869903712721644,2.843288856175509,0.05316870856197368,0.0,0.020216887816786766,7.0
mica,1179.0000000025245,2.8708545478526144,2.8483998767166203,0.05458232509252807,0.0,0.021383795887231827,7.0
mica,1179.5000000025354,2.870872429770145,2.8481641955018695,0.054187426228496705,0.0,0.019525738433003426,7.0
mica,1180.0000000025464,2.87097286181623,2.8473032797938105,0.05467230719917522,0.0,0.01837361976504326,7.0
mica,1180.5000000025573,2.870841354700043,2.847587012509535,0.054466305962966234,0.0,0.008519353345036507,7.0
mica,1181.0000000025682,2.870895293486962,2.847620875860617,0.05423128380048397,0.0,0.008816299960017204,7.0
mica,1181.500000002579,2.870783463168012,2.848462816425542,0.05447444398446604,0.0,0.018706055358052254,7.0
mica,1182.00000000259,2.870860256296503,2.8506403016681925,0.05557836774168758,0.0,0.013908443041145802,7.0
mica,1182.500000002601,2.8680866764121165,2.8539985450051475,0.06679911732192562,0.0,0.020043179392814636,7.0
mica,1183.0000000026118,2.861362809872394,2.8602873550659305,0.05511018784420223,0.0,0.014444977976381779,7.0
mica,1183.5000000026228,2.8633261440147444,2.8607255231995428,0.054716087730195304,0.0,0.017772216349840164,7.0
pip,1003.9999999991594,8.91744152294162,5.380071950463969,0.054594452444876394,0.0,0.010297742672264576,31.0
pip,1004.499999999159,8.917044005317514,5.379142177196797,0.05434629563874256,0.0,0.01340014673769474,31.0
pip,1004.9999999991585,8.917103170596869,5.3793488820481725,0.05430167345957897,0.0,0.01290060579776764,31.0
pip,1005.499999999158,8.916995574029691,5.379074259118625,0.05428020569216196,0.0,0.010026802308857441,31.0
pip,1005.9999999991576,8.917319307579012,5.380388008572199,0.05436699670003728,0.0,0.011054457165300846,31.0
pip,1006.4999999991571,8.91704167798933,5.3788213528034445,0.054241277649495684,0.0,0.01179992500692606,31.0
pip,1006.9999999991567,8.91694892336882,5.378835503058027,0.054447180712658555,0.0,0.011793258599936962,31.0
pip,1007.4999999991562,8.91695581563882,5.379291346438946,0.05444757724130467,0.0,0.011613461188971996,31.0
pip,1007.9999999991558,8.917027832461113,5.379652433458138,0.05434906148891373,0.0,0.011971586383879185,31.0
pip,1008.4999999991553,8.917041175703872,5.379147520900487,0.054316187933297115,0.0,0.0071126245893538,31.0
pip,1008.9999999991549,8.917050947411173,5.379524398823715,0.05450398749130779,0.0,0.019376760348677635,31.0
pip,1009.4999999991544,8.91819936082332,5.382006804813111,0.062286555836318015,0.0,0.011349780485033989,31.0
pip,1009.9999999991539,8.915995042528541,5.38797211055341,0.05533570330403413,0.0,0.007763412315398455,31.0
pip,1010.4999999991535,8.912794138550625,5.391590123240693,0.054410001983519994,0.0,0.009792397730052471,31.0
pip,1010.999999999153,8.912820263533739,5.392105274495148,0.054429298896585224,0.0,0.010699219070374966,31.0
pip,1011.4999999991526,8.913170985779974,5.392511921859551,0.05446520346282942,0.0,0.01198525819927454,31.0
pip,1011.9999999991521,8.910917402398947,5.39548164103881,0.05358510611744738,0.0,0.01236098911613226,31.0
pip,1012.4999999991517,8.911917319583528,5.397187988209443,0.056881402624824225,0.0,0.013400863856077194,31.0
pip,1012.9999999991512,8.926144519036988,5.393079539575082,0.05476000955726676,0.0,0.016285711899399757,31.0
pip,1013.4999999991508,8.93906088095919,5.393438470525345,0.055085310023951166,0.0,0.016615739092230797,31.0
pip,1013.9999999991503,8.944198070529374,5.392888295995116,0.057749060354422205,0.0,0.017691293731331825,31.0
pip,1014.4999999991498,8.952599067049773,5.38899396501766,0.05478903144971622,0.0,0.017350587993860245,31.0
pip,1014.9999999991494,8.95288505488517,5.388738636277997,0.054190043820532004,0.0,0.017391415312886238,31.0
pip,1015.4999999991489,8.939582462958825,5.391455138929547,0.05620212888448608,0.0,0.017292357981204987,31.0
pip,1015.9999999991485,8.93703712680407,5.390818699432512,0.054302097509958756,0.0,0.01612168923020363,31.0
pip,1016.499999999148,8.936425958013388,5.390645608734882,0.05452254371545314,0.0,0.01667940244078636,31.0
pip,1016.9999999991476,8.93813355615028,5.390904969778756,0.05469825624014005,0.0,0.016516217961907387,31.0
pip,1017.4999999991471,8.929448759751741,5.389684820336922,0.05446724699058788,0.0,0.018104081973433495,31.0
pip,1017.9999999991467,8.929782474861126,5.389727209938929,0.05375037738690889,0.0,0.016712231561541557,31.0
pip,1018.4999999991462,8.928085678751751,5.38930677980249,0.054165054534679166,0.0,0.016486378386616707,31.0
pip,1018.9999999991458,8.926295094204697,5.388807798732014,0.054409459117839565,0.0,0.020779378712177277,31.0
pip,1019.4999999991453,8.927595746894049,5.389111227509456,0.054169864913788814,0.0,0.016913799569010735,31.0
pip,1019.9999999991448,8.926668548205305,5.388851957937127,0.05421680112519408,0.0,0.01807991974055767,31.0
pip,1020.4999999991444,8.928191750947498,5.389252833991418,0.054706033853327424,0.0,0.021523794159293175,31.0
pip,1020.9999999991439,8.929184365372308,5.389294249648462,0.054200098822177356,0.0,0.019770799204707146,31.0
pip,1021.4999999991435,8.930728116032014,5.390552842075162,0.05480057763057858,0.0,0.019618220627307892,31.0
pip,1021.999999999143,8.936770198771944,5.392771013840638,0.05699044003866428,0.0,0.0208138395100832,31.0
pip,1022.4999999991426,8.937516511781125,5.393773769219994,0.05465645387822958,0.0,0.017848430201411247,31.0
pip,1022.9999999991421,8.945758924650457,5.3922897170544655,0.05499034016835871,0.0,0.021919043734669685,31.0
pip,1023.4999999991417,8.950478464581668,5.39077591507966,0.05440244879902154,0.0,0.02302667498588562,31.0
pip,1023.9999999991412,8.947387511808408,5.3919584096244675,0.05460787642354541,0.0,0.022527096793055534,31.0
pip,1024.4999999991521,8.949493545569753,5.391376651044268,0.05390327244886951,0.0,0.018459202721714973,31.0
pip,1024.999999999163,8.948430528191134,5.391740140085418,0.05450260623324918,0.0,0.01681075431406498,31.0
